Price,Close
Ticker,BTC-USD
Datetime,
2024-11-08 00:00:00,76078.265625
2024-11-08 01:00:00,76024.6875
2024-11-08 02:00:00,75751.3984375
2024-11-08 03:00:00,75933.5078125
2024-11-08 04:00:00,75899.484375
2024-11-08 05:00:00,76027.515625
2024-11-08 06:00:00,75911.3203125
2024-11-08 07:00:00,76244.875
2024-11-08 08:00:00,75888.546875
2024-11-08 09:00:00,76065.3125
2024-11-08 10:00:00,76345.453125
2024-11-08 11:00:00,76064.0390625
2024-11-08 12:00:00,76145.4140625
2024-11-08 13:00:00,76319.2421875
2024-11-08 14:00:00,75779.34375
2024-11-08 15:00:00,76407.40625
2024-11-08 16:00:00,75969.90625
2024-11-08 17:00:00,76499.21875
2024-11-08 18:00:00,76855.3515625
2024-11-08 19:00:00,77094.2734375
2024-11-08 20:00:00,76637.359375
2024-11-08 21:00:00,76506.5546875
2024-11-08 22:00:00,76384.375
2024-11-08 23:00:00,76527.921875
2024-11-09 00:00:00,76443.53125
2024-11-09 01:00:00,76345.203125
2024-11-09 02:00:00,76456.7578125
2024-11-09 03:00:00,76361.0234375
2024-11-09 04:00:00,76408.5234375
2024-11-09 05:00:00,76588.71875
2024-11-09 06:00:00,76570.0234375
2024-11-09 07:00:00,76537.0234375
2024-11-09 08:00:00,76570.859375
2024-11-09 09:00:00,76594.6875
2024-11-09 10:00:00,76511.015625
2024-11-09 11:00:00,76522.4765625
2024-11-09 12:00:00,76343.703125
2024-11-09 13:00:00,76452.1171875
2024-11-09 14:00:00,76395.703125
2024-11-09 15:00:00,76344.359375
2024-11-09 16:00:00,76119.2734375
2024-11-09 17:00:00,76237.03125
2024-11-09 18:00:00,76391.328125
2024-11-09 19:00:00,76232.5234375
2024-11-09 20:00:00,76335.4921875
2024-11-09 21:00:00,76470.546875
2024-11-09 22:00:00,76583.1796875
2024-11-09 23:00:00,76781.7578125
2024-11-10 00:00:00,77070.53125
2024-11-10 01:00:00,76732.171875
2024-11-10 02:00:00,77106.859375
2024-11-10 03:00:00,77263.3515625
2024-11-10 04:00:00,79157.375
2024-11-10 05:00:00,79169.4453125
2024-11-10 06:00:00,78890.328125
2024-11-10 07:00:00,78880.921875
2024-11-10 08:00:00,79111.484375
2024-11-10 09:00:00,79435.0078125
2024-11-10 10:00:00,79570.1875
2024-11-10 11:00:00,79992.625
2024-11-10 12:00:00,79643.5078125
2024-11-10 13:00:00,79799.0234375
2024-11-10 14:00:00,79625.8828125
2024-11-10 15:00:00,79729.9375
2024-11-10 16:00:00,79785.5390625
2024-11-10 17:00:00,80568.3046875
2024-11-10 18:00:00,80676.7265625
2024-11-10 19:00:00,79661.71875
2024-11-10 20:00:00,79063.09375
2024-11-10 21:00:00,79865.46875
2024-11-10 22:00:00,80700.8984375
2024-11-10 23:00:00,80458.0234375
2024-11-11 00:00:00,80502.734375
2024-11-11 01:00:00,81242.6171875
2024-11-11 02:00:00,81449.6796875
2024-11-11 03:00:00,81728.2109375
2024-11-11 04:00:00,81515.3671875
2024-11-11 05:00:00,80610.65625
2024-11-11 06:00:00,80986.046875
2024-11-11 07:00:00,81235.9765625
2024-11-11 08:00:00,81348.1640625
2024-11-11 09:00:00,81773.9921875
2024-11-11 10:00:00,82024.1015625
2024-11-11 11:00:00,82235.5703125
2024-11-11 12:00:00,82289.1640625
2024-11-11 13:00:00,81910.8984375
2024-11-11 14:00:00,82513.703125
2024-11-11 15:00:00,84177.4140625
2024-11-11 16:00:00,84298.703125
2024-11-11 17:00:00,84757.25
2024-11-11 18:00:00,85812.25
2024-11-11 19:00:00,86267.7578125
2024-11-11 20:00:00,86909.9921875
2024-11-11 21:00:00,87888.328125
2024-11-11 22:00:00,87984.640625
2024-11-11 23:00:00,88605.9609375
2024-11-12 00:00:00,88850.484375
2024-11-12 01:00:00,88529.4609375
2024-11-12 02:00:00,87685.9140625
2024-11-12 03:00:00,88187.1953125
2024-11-12 04:00:00,88571.7578125
2024-11-12 05:00:00,88462.734375
2024-11-12 06:00:00,89601.890625
2024-11-12 07:00:00,89142.8046875
2024-11-12 08:00:00,89292.75
2024-11-12 09:00:00,87860.546875
2024-11-12 10:00:00,87000.1640625
2024-11-12 11:00:00,87260.4296875
2024-11-12 12:00:00,86510.6171875
2024-11-12 13:00:00,86390.0234375
2024-11-12 14:00:00,87062.65625
2024-11-12 15:00:00,86629.59375
2024-11-12 16:00:00,87119.3359375
2024-11-12 17:00:00,86998.671875
2024-11-12 18:00:00,88985.8671875
2024-11-12 19:00:00,88885.8984375
2024-11-12 20:00:00,89752.15625
2024-11-12 21:00:00,88275.4140625
2024-11-12 22:00:00,88638.4765625
2024-11-12 23:00:00,88111.125
2024-11-13 00:00:00,88143.6953125
2024-11-13 01:00:00,88322.9296875
2024-11-13 02:00:00,87956.984375
2024-11-13 03:00:00,87240.859375
2024-11-13 04:00:00,87237.5546875
2024-11-13 05:00:00,86676.671875
2024-11-13 06:00:00,86585.6328125
2024-11-13 07:00:00,87446.28125
2024-11-13 08:00:00,87323.6640625
2024-11-13 09:00:00,87521.8203125
2024-11-13 10:00:00,87638.53125
2024-11-13 11:00:00,87795.0
2024-11-13 12:00:00,87822.78125
2024-11-13 13:00:00,89200.828125
2024-11-13 14:00:00,91753.9375
2024-11-13 15:00:00,92732.4296875
2024-11-13 16:00:00,92446.6875
2024-11-13 17:00:00,92204.0234375
2024-11-13 18:00:00,92864.609375
2024-11-13 19:00:00,90493.640625
2024-11-13 20:00:00,89622.96875
2024-11-13 21:00:00,88711.7109375
2024-11-13 22:00:00,89741.171875
2024-11-13 23:00:00,90492.40625
2024-11-14 00:00:00,90232.953125
2024-11-14 01:00:00,90343.3359375
2024-11-14 02:00:00,90080.3828125
2024-11-14 03:00:00,90014.65625
2024-11-14 04:00:00,90139.921875
2024-11-14 05:00:00,89972.6640625
2024-11-14 06:00:00,89358.328125
2024-11-14 07:00:00,90853.984375
2024-11-14 08:00:00,90648.890625
2024-11-14 09:00:00,90928.4609375
2024-11-14 10:00:00,91087.59375
2024-11-14 11:00:00,91576.546875
2024-11-14 12:00:00,91312.671875
2024-11-14 13:00:00,90742.6171875
2024-11-14 14:00:00,89179.0390625
2024-11-14 15:00:00,88157.9765625
2024-11-14 16:00:00,89093.8828125
2024-11-14 17:00:00,89237.53125
2024-11-14 18:00:00,89114.8046875
2024-11-14 19:00:00,89422.859375
2024-11-14 20:00:00,87757.3203125
2024-11-14 21:00:00,88215.53125
2024-11-14 22:00:00,87659.7734375
2024-11-14 23:00:00,87161.6484375
